Company Names,Job Titles,Posted On,Job Details,Skill,Images,Type Location,Locations
IBM,SAP ABAP Developer,1 week ago,"Introduction

As an IBM SAP ABAP Developer, you directly help clients transform their business and solve complex problems. You will define the scope and vision for projects that deliver customized solutions using your knowledge of IBM platforms. You are a technical leader, serving as a liaison among business partners, technical resources, and project stakeholders.

Your Role and Responsibilities

This opportunity is for an individual who has solid experiences working within the SAP environment, preferably as a team lead, most preferably in complex multicloud client. The successful candidate must have strong experience in design, implementation and support of SAP.

Required Professional And Technical Expertise


At least 1 years’ experience in projects involving different SAP modules in a large organization and be aware of the challenges faced by different teams in coming up with an integrated enterprise wide solution.
Has experience as SAP HANA ABAP Consultant.
Has experience in SAP full project lifecycle.


Required Technical and Professional Expertise

As above.

Preferred Technical And Professional Expertise

As above.

About Business Unit

IBM Consulting is IBM’s consulting and global professional services business, with market leading capabilities in business and technology transformation. With deep expertise in many industries, we offer strategy, experience, technology, and operations services to many of the most innovative and valuable companies in the world. Our people are focused on accelerating our clients’ businesses through the power of collaboration. We believe in the power of technology responsibly used to help people, partners and the planet.

Your Life @ IBM

In a world where technology never stands still, we understand that, dedication to our clients success, innovation that matters, and trust and personal responsibility in all our relationships, lives in what we do as IBMers as we strive to be the catalyst that makes the world work better.

Being an IBMer means you’ll be able to learn and develop yourself and your career, you’ll be encouraged to be courageous and experiment everyday, all whilst having continuous trust and support in an environment where everyone can thrive whatever their personal or professional background.

Our IBMers are growth minded, always staying curious, open to feedback and learning new information and skills to constantly transform themselves and our company. They are trusted to provide on-going feedback to help other IBMers grow, as well as collaborate with colleagues keeping in mind a team focused approach to include different perspectives to drive exceptional outcomes for our customers. The courage our IBMers have to make critical decisions everyday is essential to IBM becoming the catalyst for progress, always embracing challenges with resources they have to hand, a can-do attitude and always striving for an outcome focused approach within everything that they do.

Are you ready to be an IBMer?

About IBM

IBM’s greatest invention is the IBMer. We believe that through the application of intelligence, reason and science, we can improve business, society and the human condition, bringing the power of an open hybrid cloud and AI strategy to life for our clients and partners around the world.

Restlessly reinventing since 1911, we are not only one of the largest corporate organizations in the world, we’re also one of the biggest technology and consulting employers, with many of the Fortune 50 companies relying on the IBM Cloud to run their business.

At IBM, we pride ourselves on being an early adopter of artificial intelligence, quantum computing and blockchain. Now it’s time for you to join us on our journey to being a responsible technology innovator and a force for good in the world.

Location Statement

For additional information about location requirements, please discuss with the recruiter following submission of your application.

Being You @ IBM

IBM is committed to creating a diverse environment and is proud to be an equal-opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, gender, gender identity or expression, sexual orientation, national origin, caste, genetics, pregnancy, disability, neurodivergence, age, veteran status, or other characteristics. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status.","ABAP, BAPI, OData, OOABAP, SAP FI, SAP HANA, SAP Products, SAPScript, SAPUI5, and Statutory Accounting Principles (SAP)",https://media.licdn.com/dms/image/v2/D560BAQGiz5ecgpCtkA/company-logo_100_100/company-logo_100_100/0/1688684715866/ibm_logo?e=1732147200&v=beta&t=9CfVQaaHBmQkb0Tp6qxvk6ggG68effyESrAObRpNhtY,Hybrid,Jakarta Metropolitan Area
Bitwyre,Blockchain Developer,2 weeks ago,"Company Description
We are a crypto exchange committed to providing top-tier trading solutions for users in emerging markets. 

Role Description
This is a full-time on-site role for a Blockchain Developer at Bitwyre located in Canggu. The Blockchain Developer will be responsible for tasks such as cryptography, cryptocurrency, back-end web development, blockchain development, and software development.

Qualifications
Cryptography and Blockchain skills
Cryptocurrency knowledge
Back-End Web Development skills
Software Development expertise
Strong problem-solving and analytical skills
Experience with blockchain technologies and frameworks
Bachelor's degree in Computer Science or related field
Knowledge of smart contracts and decentralized applications (DApps)
Experience in EVM is a plus
Experience in Solana, Near, Aptos, Sui, Cosmos is a plus
Experience with JSON RPC nodes is a plus
Experience with consensus algorithms is a plus
Experience in Zero Knowledge Proofs is a plus","Analytical Skills, Back-End Web Development, Blockchain, Computer Science, Cryptocurrency, Cryptography, Hyperledger, Problem Solving, Software Development, and Web Development",https://media.licdn.com/dms/image/v2/D560BAQEcZFbpqVxlbA/company-logo_100_100/company-logo_100_100/0/1723697608525/bitwyre_logo?e=1732147200&v=beta&t=LI2Sd3XK22gC-mN7lMP44DjEr1DiAxDJYp436B3tL1c,On-site,"Denpasar, Bali, Indonesia"
Traveloka,Senior Associate Product Manager (Flight),Reposted 2 weeks ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

Our team is seeking a passionate Senior Associate Product Manager to join us as we create and deliver mission critical services and processes to enable Traveloka Transport, specifically in our Supply side.

As a Senior Associate Product Manager you will take a customer first and data driven mindset to drive, decide, coordinate, and execute projects related to Flight Supply, in collaboration with multi-discipline feature teams including user experience experts in our Design team, our passionate developers and Engineers, and the rest of the Product and Operations Team.

Your main responsibilities include:

Provide recommendations on business process improvement and operational guidelines.
Plan and manage multiple projects based on the level of urgency and importance of the projects.
Navigating data and system map to simplify complex process and touchpoints
Translate product strategy into product plan, detailed requirements and prototypes
Prioritize and define product roadmaps, manage a product backlog, make quick decisions and coordinate the team to release quality products within planned timelines based on business and customer impact
Work closely with engineering, marketing, finance, operations and external stakeholders to implement new features and enhancements
Act as a product evangelist to build awareness and understanding
Monitor the key metrics of the products / features owned by the person
Work closely with data team in conducting regular analysis and deep dive on the products / features’ performance Identify issues and improvement opportunities that can push the products / features’ performance forward



Requirements

To be successful in this role, you must possess:

Bachelor's degree in Computer Science and Computer Engineering, or other relevant fields (Mathematics, Electrical Engineering, IT, Chemistry, Physics, Engineering Science, STEM) from reputable universities with minimum GPA of 3.5/4.0. A Master's Degree in the aforementioned field is a plus.
At least 3 years working experience. Previous experience in Product Manager track and experience in the travel industry, other technology company, or global consulting field is preferable.
Good understanding of product management / development, preferably in the internet space
Excellent analytical skills and ability to interpret complex data to drive decision-making.
Passion in data-driven product development and making the world better through technology.
Strong project management skills, with the ability to manage multiple initiatives simultaneously and deliver results within deadlines.
Demonstrate ability to collaborate effectively with cross-functional teams and stakeholders at all levels.
Excellent communication skill in English, both written and verbal, with the ability to present ideas and influence stakeholders effectively.
Excellent analytical skills and strong intuitions of user behaviors.
A quick learner to absorb new knowledge in the fast-changing and dynamic industry, and synthesize learnings into strategic growth levers that generate tangible business impacts.



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Analytical Skills, Business Process Improvement, Communication, Competitive Analysis, Cross-functional Team Leadership, Key Metrics, Product Management, Product Strategy, Project Management, and Timelines",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1732147200&v=beta&t=Dt6_D1JgJU6k4fR8rUduk1VWiebZALH8ZLfzMIAUuG8,Hybrid,Jakarta Metropolitan Area
Traveloka,Tech Lead - Platform,Reposted 1 week ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

The Software Engineer will work in a cross-functional project team to ensure the high quality of Traveloka’s Search and Discovery technology. You’ll lead the design and implementation of search and discovery related projects involving new products, business models, business growth, market expansion and process optimization. In addition, you will tackle pain points in the current processes and developing effective, reliable and scalable solutions to overcome those.

You’ll be expected to deliver the best in class architecture, solution and code. Naturally, you’ll also be giving technical guidance to a team of Engineers, growing and empowering them by removing roadblocks to help them achieve the mission objectives.



Requirements

Bachelor's degree in Computer Science or equivalent from a reputable university with good academic results is preferred.
Strong back-end software engineering skills (5+ years) in building scalable web applications involving extensive design and coding.
Extensive experience in developing and scaling search engine is a must (autosuggest, autocomplete, text search, structured search and recommendation).
Strong knowledge in Java / Kotlin 
Extensive experience in Open-Source Search-Engine tools like ElasticSearch, redis and memcached is a must.
Experience in version control (Git) and familiarity with development collaboration tools (GitHub/Phabricator/BitBucket).
Extensive experience in Big data technology is a plus.
Experience in RDBMS like PostgreSQL/MySQL and NoSQL databases like MongoDB is a plus.
Experience in AWS/GCP/Azure and other technologies like Ansible, Containers, Kubernetes etc is a plus.
Strong object-oriented analysis and design skills.
Participation in multiple end-to-end implementations of system integration and data migration.
Excellent interpersonal, communication, and influence skills and personal maturity.



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Analytical Skills, Bitbucket, Communication, Elasticsearch, Memcached, Phabricator, Redis, Scalable Web Applications, Search Engines, and Software Development",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1732147200&v=beta&t=Dt6_D1JgJU6k4fR8rUduk1VWiebZALH8ZLfzMIAUuG8,On-site,Jakarta Metropolitan Area
PT LOTTE Chemical Indonesia,Korean Interpreter,1 hour ago,"Job Responsibilities:
Interpret and translate document from Korea to Indonesia/English, Training and vice versa
Provide administrative support, control and coordination with another department
Daily, weekly and monthly report to direct superiors

Job Requirements:
Min Diploma/Bachelor Degree in Korean Language
Fresh graduate welcome to apply, but preferably having min 1-3 years’ experience as Interpreter
Fluent in Korean and English
Familiar with making report and Ms. Office
Has TOPIK min level 3
Willing to be placed in Merak-Cilegon

IMPORTANT/ PENTING!
Please note that our recruitment process does not require any payment from candidates at any stage. If you receive any communication that asks you to pay a fee or provide personal information, please be cautious and do not respond to such requests.
----
Tidak ada biaya apapun yang harus dibayarkan oleh kandidat selama proses rekrutmen. Harap waspada terhadap permintaan pembayaran atau informasi pribadi yang mencurigakan.",Interpreting and Korean,https://media.licdn.com/dms/image/v2/D560BAQGBhLjB7KscGg/company-logo_100_100/company-logo_100_100/0/1681695034397/lottechemicalindonesia_logo?e=1732147200&v=beta&t=iFaG8U_cJXbtZ0KvWHxNzTD1ogn371j-Fi7VfK6g7Lg,On-site,"Cilegon, Banten, Indonesia"
Odoo,Partnership Consultant (Indonesia),14 hours ago,"About Us
With a mission to enhance the efficiency and performance of every business, Odoo offers all-in-one open-source software covering 60+ business applications such as Sales, Accounting, Manufacturing, Inventory, and more. It's flexible for businesses of all scales and industries, and with prices 3x more affordable than other conventional competitors (such as SAP and Microsoft), Odoo effortlessly becomes the preferred choice for entrepreneurs across Indonesia!

Start a career with us. We offer you an extraordinary chance to learn and grow. Be involved with a very exciting product and a great team behind it.

Responsibilities
As a Partnerships Recruiting, you will seek out and recruit prospects into Odoo's partnership network. You will also manage Odoo's business relationships in your assigned area. Companies in IT, system integration, consulting, and accounting that you register into Odoo's partner network will be given access to sell Odoo products and are empowered to implement Odoo's products and services alongside their own. Partners will receive training in the entire Odoo ecosystem to successfully close deals and implementation of customized software.

Your responsibilities include:
Contacting prospects in Indonesia who have shown interest in becoming Odoo business partners
Understanding and improving the current operations of prospects: how they interact with their customers, their sales approach, their long-term business plans, and how collaborating with Odoo can help them achieve their goals
Working consultatively to design tailored implementation packages and negotiating their contents with future partners
Building successful and mutually beneficial relationships
Understanding the target market by developing and sharing new ideas on how to effectively grow Odoo's partner network

Must Have
Min. Bachelor degree or higher
Fluent in Bahasa Indonesia and English
You are an excellent communicator, you like to negotiate and to achieve targets

Nice to Have
1 - 2 years of sales experience within the software industry
Strong knowledge in ERP, business management software and the whole tech industry
Immediate availability

Values
You are able to work in a fast-paced start-up environment with a hands-on attitude
You are open-minded and can react to change with agility
You are a quick and autonomous learner
You have an entrepreneur mindset and are not afraid to take appropriate initiatives
Willing to contribute to great company culture","Analytical Skills, Business Insights, Communication, Consulting, English, Negotiation, Observational, Presentations, Teamwork, and Technology Integration",https://media.licdn.com/dms/image/v2/D4E0BAQF91OMQCIi4dQ/company-logo_100_100/company-logo_100_100/0/1691657301051/odoo_logo?e=1732147200&v=beta&t=BLOo_LW2fGxX30-2XSt29xVQTioh44CXDn9o6AvBsa8,On-site,"Tangerang, Banten, Indonesia"
Lancesoft Indonesia,Back End Developer,3 weeks ago,"Back End Java
• Kualifikasi khusus Java Spring Boot Developer:

a) Memiliki working experiences dan strong knowledge in java spring boot
b) Memiliki working experiences dan solid understanding dalam pengembangan backend microservices berbasis Rest API dan gRPC
c) Memiliki working experiences dan solid understanding dalam pengembangan backend microservices terintegrasi dengan SQL database(Oracle,posqresSQL) dan NoSQL database(Monggo DB) dan caching data(redis).","Java, Microservices, SQL Database Administration, Spring Boot, Spring Framework, and gRPC",https://media.licdn.com/dms/image/v2/D560BAQFuozay5Kozog/company-logo_100_100/company-logo_100_100/0/1713216265128/lancesoft_indonesia_logo?e=1732147200&v=beta&t=rzmJcxjR9Jx7WGBKuhpDyVZ9A6aISv05WBobMlmuxcI,On-site,"Jakarta, Indonesia"
Turing,Remote Swift Engineer - AI-powered Mobile Development,2 months ago,"Our client, a prominent US-based company, is currently seeking experienced Swift developers.

By joining their team, you will contribute to the advancement of AI in the mobile coding ecosystem by creating AI-powered tools for developers.

Job Responsibilities:

Develop efficient Swift code to advance AI capabilities in the mobile coding ecosystem
Utilize the MVVM design pattern for scalable architectures
Ensure code readability, security, and stability through modular development
Collaborate with QA technologies to maintain code quality
Contribute to the development of AI-powered tools for developers

Job Requirements:

Accepting applicants from all professional levels, from newly graduated to industry experts.
Bachelor's degree in Engineering, Computer Science, or a similar level of practical experience necessary.
Must be knowledgeable about mobile engineering practices.
Good grasp of Swift and familiarity with the MVVM design approach.
Ability to undertake modular development and perform code tests.
Prior knowledge of QA technologies is advantageous.
Exceptional verbal and written communication skills in English required.

Perks:

Long-term contractor position with full-time dedication
Opportunities to work on cutting-edge projects in the technology sector
Receive a competitive salary in USD, commensurate with international norms
Collaborate with a talented team of professionals
Continuous learning and growth opportunities

Take the leap and test your skills with our challenging tests and MCQs to increase your chances of securing one of our dynamic roles in the tech industry. Join our team today and be at the forefront of reshaping the future of development with our innovative AI-powered tools.","Android Development, Communication, Computer Engineering, Computer Science, Design Patterns, English, Model-view-viewmodel (MVVM), Swift (Programming Language), Written Communication, and iOS Development",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1732147200&v=beta&t=E6bZa7cJZdbgkIqgQilJbCKjf0ZKQw-PAtKI6unb51w,Remote,Jakarta Metropolitan Area
Turing,Remote Swift Engineer - AI-powered Mobile Development,2 months ago,"Our client, a prominent US-based company, is currently seeking experienced Swift developers.

By joining their team, you will contribute to the advancement of AI in the mobile coding ecosystem by creating AI-powered tools for developers.

Responsibilities:

Develop efficient Swift code to enhance AI capabilities in mobile coding
Utilize the MVVM design pattern to create scalable architectures
Ensure code readability, security, and stability through modular development
Collaborate with QA technologies to maintain code quality
Contribute to the development of AI-powered tools for developers

Requirements:

Accepting applicants from all professional levels, from newly graduated to industry experts.
Bachelor's degree in Engineering, Computer Science, or a similar level of practical experience necessary.
Must be knowledgeable about mobile engineering practices.
Good grasp of Swift and familiarity with the MVVM design approach.
Ability to undertake modular development and perform code tests.
Prior knowledge of QA technologies is advantageous.
Exceptional verbal and written communication skills in English required.

Perks:

Long-term contractor position with full-time dedication
Opportunities to work on cutting-edge projects in the technology sector
Competitive salary in USD, commensurate with international norms
Collaborate with a talented team of professionals
Continuous learning and growth opportunities

Apply today and showcase your skills with our challenging tests and MCQs to increase your chances of securing one of our dynamic roles in the tech industry. Join our team now and be at the forefront of reshaping the future of development with our innovative AI-powered tools.","Android Development, Communication, Computer Science, Design Patterns, English, Mobile Application Development, Model-view-viewmodel (MVVM), Swift (Programming Language), Written Communication, and iOS Development",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1732147200&v=beta&t=E6bZa7cJZdbgkIqgQilJbCKjf0ZKQw-PAtKI6unb51w,Remote,Jakarta Metropolitan Area
Turing,Remote Swift Engineer - AI-powered Mobile Development,2 months ago,"Our client, a renowned company from the US, is in need of skilled Swift developers.

By joining this team, you will have the opportunity to contribute to the advancement of AI in the mobile coding ecosystem by creating powerful AI-driven tools for developers.

Responsibilities:

Develop efficient Swift code to enhance AI capabilities in mobile coding
Utilize the MVVM design pattern to create scalable architectures
Ensure code readability, security, and stability through modular development
Collaborate with QA technologies to maintain code quality
Contribute to the development of AI-powered tools for developers

Requirements:

Open to individuals across all experience levels, from junior to industry leader.
Bachelor’s degree in Engineering, Computer Science, or equivalent hands-on experience is required.
Required knowledge of mobile engineering.
Good understanding of Swift and MVVM design patterns.
Must be able to carry out modular development and testing of code.
Knowledge of QA technologies will be considered an asset.
Must have excellent English communication skills, both in writing and speaking.

Perks:

Long-term contractor position with full-time dedication
Opportunities to work on cutting-edge projects in the technology sector
Competitive salary in USD, commensurate with international norms
Collaborate with a talented team of professionals
Continuous learning and growth opportunities

Apply today and showcase your skills with our challenging tests and MCQs to increase your chances of securing one of our dynamic roles in the tech industry. Join our team now and be at the forefront of reshaping the future of development with our innovative AI-powered tools.","Android Development, Communication, Computer Science, Design Patterns, English, Mobile Application Development, Model-view-viewmodel (MVVM), Modular Construction, Swift (Programming Language), and iOS Development",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1732147200&v=beta&t=E6bZa7cJZdbgkIqgQilJbCKjf0ZKQw-PAtKI6unb51w,Remote,Indonesia
Turing,Remote Swift Engineer - AI-powered Mobile Development,2 months ago,"Our client, a prominent US-based company, is currently seeking experienced Swift developers.

By joining their team, you will contribute to the advancement of AI in the mobile coding ecosystem by creating AI-powered tools for developers.

Responsibilities:

Develop efficient Swift code to enhance AI capabilities in mobile coding
Utilize the MVVM design pattern to create scalable architectures
Ensure code readability, security, and stability through modular development
Collaborate with QA technologies to maintain code quality
Contribute to the development of AI-powered tools for developers

Requirements:

Accepting applicants from all professional levels, from newly graduated to industry experts.
Bachelor's degree in Engineering, Computer Science, or a similar level of practical experience necessary.
Must be knowledgeable about mobile engineering practices.
Good grasp of Swift and familiarity with the MVVM design approach.
Ability to undertake modular development and perform code tests.
Prior knowledge of QA technologies is advantageous.
Exceptional verbal and written communication skills in English required.

Perks:

Long-term contractor position with full-time dedication
Opportunities to work on cutting-edge projects in the technology sector
Competitive salary in USD, commensurate with international norms
Collaborate with a talented team of professionals
Continuous learning and growth opportunities

Apply today and showcase your skills with our challenging tests and MCQs to increase your chances of securing one of our dynamic roles in the tech industry. Join our team now and be at the forefront of reshaping the future of development with our innovative AI-powered tools.","Android Development, Communication, Computer Science, Design Patterns, English, Mobile Application Development, Model-view-viewmodel (MVVM), Swift (Programming Language), Written Communication, and iOS Development",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1732147200&v=beta&t=E6bZa7cJZdbgkIqgQilJbCKjf0ZKQw-PAtKI6unb51w,Remote,Indonesia
Turing,Remote Swift Engineer - AI-powered Mobile Development,2 months ago,"Our client, a prominent US-based company, is currently seeking experienced Swift developers.

By joining their team, you will contribute to the advancement of AI in the mobile coding ecosystem by creating AI-powered tools for developers.

Job Responsibilities:

Develop efficient Swift code to advance AI capabilities in the mobile coding ecosystem
Utilize the MVVM design pattern for scalable architectures
Ensure code readability, security, and stability through modular development
Collaborate with QA technologies to maintain code quality
Contribute to the development of AI-powered tools for developers

Job Requirements:

Accepting applicants from all professional levels, from newly graduated to industry experts.
Bachelor's degree in Engineering, Computer Science, or a similar level of practical experience necessary.
Must be knowledgeable about mobile engineering practices.
Good grasp of Swift and familiarity with the MVVM design approach.
Ability to undertake modular development and perform code tests.
Prior knowledge of QA technologies is advantageous.
Exceptional verbal and written communication skills in English required.

Perks:

Long-term contractor position with full-time dedication
Opportunities to work on cutting-edge projects in the technology sector
Receive a competitive salary in USD, commensurate with international norms
Collaborate with a talented team of professionals
Continuous learning and growth opportunities

Take the leap and test your skills with our challenging tests and MCQs to increase your chances of securing one of our dynamic roles in the tech industry. Join our team today and be at the forefront of reshaping the future of development with our innovative AI-powered tools.","Android Development, Communication, Computer Engineering, Computer Science, Design Patterns, English, Model-view-viewmodel (MVVM), Swift (Programming Language), Written Communication, and iOS Development",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1732147200&v=beta&t=E6bZa7cJZdbgkIqgQilJbCKjf0ZKQw-PAtKI6unb51w,Remote,Indonesia
Turing,Remote Mobile Engineer - AI Development,2 months ago,"Our client, a prominent US-based company, is currently seeking experienced Swift developers.

By joining their team, you will contribute to the advancement of AI in the mobile coding ecosystem by creating AI-powered tools for developers.

Responsibilities:

Develop efficient Swift code to enhance AI capabilities in mobile coding
Utilize the MVVM design pattern to create scalable architectures
Ensure code readability, security, and stability through modular development
Collaborate with QA technologies to maintain code quality
Contribute to the development of AI-powered tools for developers

Requirements:

Accepting applicants from all professional levels, from newly graduated to industry experts.
Bachelor's degree in Engineering, Computer Science, or a similar level of practical experience necessary.
Must be knowledgeable about mobile engineering practices.
Good grasp of Swift and familiarity with the MVVM design approach.
Ability to undertake modular development and perform code tests.
Prior knowledge of QA technologies is advantageous.
Exceptional verbal and written communication skills in English required.

Perks:

Long-term contractor position with full-time dedication
Opportunities to work on cutting-edge projects in the technology sector
Competitive salary in USD, commensurate with international norms
Collaborate with a talented team of professionals
Continuous learning and growth opportunities

Apply today and showcase your skills with our challenging tests and MCQs to increase your chances of securing one of our dynamic roles in the tech industry. Join our team now and be at the forefront of reshaping the future of development with our innovative AI-powered tools.","Android Development, Communication, Computer Science, Design Patterns, English, Mobile Application Development, Model-view-viewmodel (MVVM), Swift (Programming Language), Written Communication, and iOS Development",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1732147200&v=beta&t=E6bZa7cJZdbgkIqgQilJbCKjf0ZKQw-PAtKI6unb51w,Remote,Indonesia
Turing,Remote Mobile Engineer - AI Development,2 months ago,"Our client, a renowned company from the US, is in need of skilled Swift developers.

By joining this team, you will have the opportunity to contribute to the advancement of AI in the mobile coding ecosystem by creating powerful AI-driven tools for developers.

Job Responsibilities:

Develop efficient Swift code to advance AI capabilities in the mobile coding ecosystem
Utilize the MVVM design pattern for scalable architectures
Ensure code readability, security, and stability through modular development
Collaborate with QA technologies to maintain code quality
Contribute to the development of AI-powered tools for developers

Job Requirements:

Open to individuals across all experience levels, from junior to industry leader.
Bachelor’s degree in Engineering, Computer Science, or equivalent hands-on experience is required.
Required knowledge of mobile engineering.
Good understanding of Swift and MVVM design patterns.
Must be able to carry out modular development and testing of code.
Knowledge of QA technologies will be considered an asset.
Must have excellent English communication skills, both in writing and speaking.

Perks:

Long-term contractor position with full-time dedication
Opportunities to work on cutting-edge projects in the technology sector
Receive a competitive salary in USD, commensurate with international norms
Collaborate with a talented team of professionals
Continuous learning and growth opportunities

Take the leap and test your skills with our challenging tests and MCQs to increase your chances of securing one of our dynamic roles in the tech industry. Join our team today and be at the forefront of reshaping the future of development with our innovative AI-powered tools.","Android Development, Communication, Computer Science, Design Patterns, English, Mobile Application Development, Model-view-viewmodel (MVVM), Modular Construction, Swift (Programming Language), and iOS Development",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1732147200&v=beta&t=E6bZa7cJZdbgkIqgQilJbCKjf0ZKQw-PAtKI6unb51w,Remote,Indonesia
